Nomor Kendaraan,Jenis Kendaraan,Waktu Masuk,Waktu Keluar,Durasi (Jam),Biaya,Status
F 0233 IEJ,Mobil,2025-12-25 12:57:11,2025-12-25 15:05:43,3,12000,Keluar
F 9384 JFH,Mobil,2025-12-25 13:25:14,2025-12-25 13:27:27,1,4000,Keluar
B 9388 JKS,Mobil,2025-12-25 15:09:44,2025-12-26 17:15:57,27,108000,Keluar
F 9823 KDL,Motor,2025-12-26 17:30:36,2025-12-26 20:24:49,3,6000,Keluar
F 3090 J3K,Mobil,2025-12-26 17:30:55,2025-12-26 19:26:22,2,8000,Keluar
F AF0E 293,Motor,2025-12-29 11:32:32,2025-12-29 11:53:58,1,2000,Keluar
B FPAJ 302,Mobil,2025-12-29 11:33:04,,0,0,Masuk
B SIDK 399,Mobil,2025-12-29 11:33:26,,0,0,Masuk
B EOIA 2938,Motor,2025-12-29 11:33:57,,0,0,Masuk
B ADFF 390,Motor,2025-12-29 11:34:07,,0,0,Masuk
